timestamp,datetime,value,type
1718837400094,2024-06-20 06:50:00,-163.393061,pnl
1719445800002,2024-06-27 07:50:00,0.0,account_value
1719445800002,2024-06-27 07:50:00,-163.393061,pnl
1720050600051,2024-07-04 07:50:00,0.0,account_value
1720050600051,2024-07-04 07:50:00,-163.393061,pnl
1720655400049,2024-07-11 07:50:00,0.0,account_value
1720655400049,2024-07-11 07:50:00,-163.393061,pnl
1721260200161,2024-07-18 07:50:00,0.0,account_value
1721260200161,2024-07-18 07:50:00,-163.393061,pnl
1721865000097,2024-07-25 07:50:00,0.0,account_value
1721865000097,2024-07-25 07:50:00,-163.393061,pnl
1722469800099,2024-08-01 07:50:00,0.0,account_value
1722469800099,2024-08-01 07:50:00,-163.393061,pnl
1723074600048,2024-08-08 07:50:00,0.0,account_value
1723074600048,2024-08-08 07:50:00,-163.393061,pnl
1723679400104,2024-08-15 07:50:00,0.0,account_value
1723679400104,2024-08-15 07:50:00,-163.393061,pnl
1724283600001,2024-08-22 07:40:00,0.0,account_value
1724283600001,2024-08-22 07:40:00,-163.393061,pnl
1724888400038,2024-08-29 07:40:00,0.0,account_value
1724888400038,2024-08-29 07:40:00,-163.393061,pnl
1725493200039,2024-09-05 07:40:00,0.0,account_value
1725493200039,2024-09-05 07:40:00,-163.393061,pnl
1726098000076,2024-09-12 07:40:00,0.0,account_value
1726098000076,2024-09-12 07:40:00,-163.393061,pnl
1726702800026,2024-09-19 07:40:00,0.0,account_value
1726702800026,2024-09-19 07:40:00,-163.393061,pnl
1727307600032,2024-09-26 07:40:00,0.0,account_value
1727307600032,2024-09-26 07:40:00,-163.393061,pnl
1727912400022,2024-10-03 07:40:00,0.0,account_value
1727912400022,2024-10-03 07:40:00,-163.393061,pnl
1728517200121,2024-10-10 07:40:00,0.0,account_value
1728517200121,2024-10-10 07:40:00,-163.393061,pnl
1729122000025,2024-10-17 07:40:00,0.0,account_value
1729122000025,2024-10-17 07:40:00,-163.393061,pnl
1729726800035,2024-10-24 07:40:00,0.0,account_value
1729726800035,2024-10-24 07:40:00,-163.393061,pnl
1730331600014,2024-10-31 07:40:00,0.0,account_value
1730331600014,2024-10-31 07:40:00,-163.393061,pnl
1730936400130,2024-11-07 07:40:00,0.0,account_value
1730936400130,2024-11-07 07:40:00,-163.393061,pnl
1731541200186,2024-11-14 07:40:00,0.0,account_value
1731541200186,2024-11-14 07:40:00,-163.393061,pnl
1732146000059,2024-11-21 07:40:00,0.0,account_value
1732146000059,2024-11-21 07:40:00,-163.393061,pnl
1732750800099,2024-11-28 07:40:00,0.0,account_value
1732750800099,2024-11-28 07:40:00,-163.393061,pnl
1733355600151,2024-12-05 07:40:00,0.0,account_value
1733355600151,2024-12-05 07:40:00,-163.393061,pnl
1733960400001,2024-12-12 07:40:00,0.0,account_value
1733960400001,2024-12-12 07:40:00,-163.393061,pnl
1734565200011,2024-12-19 07:40:00,0.0,account_value
1734565200011,2024-12-19 07:40:00,-163.393061,pnl
1735170000461,2024-12-26 07:40:00,0.0,account_value
1735170000461,2024-12-26 07:40:00,-163.393061,pnl
1735774800148,2025-01-02 07:40:00,0.0,account_value
1735774800148,2025-01-02 07:40:00,-163.393061,pnl
1736379600102,2025-01-09 07:40:00,0.0,account_value
1736379600102,2025-01-09 07:40:00,-163.393061,pnl
1736984400045,2025-01-16 07:40:00,0.0,account_value
1736984400045,2025-01-16 07:40:00,-163.393061,pnl
1737589200061,2025-01-23 07:40:00,0.0,account_value
1737589200061,2025-01-23 07:40:00,-163.393061,pnl
1738194000091,2025-01-30 07:40:00,0.0,account_value
1738194000091,2025-01-30 07:40:00,-163.393061,pnl
1738798800017,2025-02-06 07:40:00,0.0,account_value
1738798800017,2025-02-06 07:40:00,-163.393061,pnl
1739403600121,2025-02-13 07:40:00,0.0,account_value
1739403600121,2025-02-13 07:40:00,-163.393061,pnl
1740008400054,2025-02-20 07:40:00,0.0,account_value
1740008400054,2025-02-20 07:40:00,-163.393061,pnl
1740613200007,2025-02-27 07:40:00,0.0,account_value
1740613200007,2025-02-27 07:40:00,-163.393061,pnl
1741218000080,2025-03-06 07:40:00,0.0,account_value
1741218000080,2025-03-06 07:40:00,-163.393061,pnl
1741822800059,2025-03-13 07:40:00,0.0,account_value
1741822800059,2025-03-13 07:40:00,-163.393061,pnl
1742427600057,2025-03-20 07:40:00,0.0,account_value
1742427600057,2025-03-20 07:40:00,-163.393061,pnl
1743032400031,2025-03-27 07:40:00,0.0,account_value
1743032400031,2025-03-27 07:40:00,-163.393061,pnl
1743637200014,2025-04-03 07:40:00,0.0,account_value
1743637200014,2025-04-03 07:40:00,-163.393061,pnl
1744242000053,2025-04-10 07:40:00,0.0,account_value
1744242000053,2025-04-10 07:40:00,-163.393061,pnl
1744846800034,2025-04-17 07:40:00,0.0,account_value
1744846800034,2025-04-17 07:40:00,-163.393061,pnl
1745451600055,2025-04-24 07:40:00,0.0,account_value
1745451600055,2025-04-24 07:40:00,-163.393061,pnl
1746056400039,2025-05-01 07:40:00,0.0,account_value
1746056400039,2025-05-01 07:40:00,-163.393061,pnl
1746661200094,2025-05-08 07:40:00,0.0,account_value
1746661200094,2025-05-08 07:40:00,-163.393061,pnl
1747266120076,2025-05-15 07:42:00,0.0,account_value
1747266120076,2025-05-15 07:42:00,-163.393061,pnl
1747870920072,2025-05-22 07:42:00,0.0,account_value
1747870920072,2025-05-22 07:42:00,-163.393061,pnl
1748476200042,2025-05-29 07:50:00,0.0,account_value
1748476200042,2025-05-29 07:50:00,-163.393061,pnl
1749081000009,2025-06-05 07:50:00,0.0,account_value
1749081000009,2025-06-05 07:50:00,-163.393061,pnl
1749685200001,2025-06-12 07:40:00,0.0,account_value
1749685200001,2025-06-12 07:40:00,-163.393061,pnl
1750290240070,2025-06-19 07:44:00,0.0,account_value
1750290240070,2025-06-19 07:44:00,-163.393061,pnl
1750895040075,2025-06-26 07:44:00,0.0,account_value
1750895040075,2025-06-26 07:44:00,-163.393061,pnl
1751500200030,2025-07-03 07:50:00,0.0,account_value
1751500200030,2025-07-03 07:50:00,-163.393061,pnl
1752105000004,2025-07-10 07:50:00,0.0,account_value
1752105000004,2025-07-10 07:50:00,-163.39,pnl
1752709920003,2025-07-17 07:52:00,0.0,account_value
1752709920003,2025-07-17 07:52:00,-163.39,pnl
1753314720078,2025-07-24 07:52:00,0.0,account_value
1753314720078,2025-07-24 07:52:00,-163.39,pnl
1753918800011,2025-07-31 07:40:00,0.0,account_value
1753918800011,2025-07-31 07:40:00,-163.39,pnl
1754523720010,2025-08-07 07:42:00,0.0,account_value
1754523720010,2025-08-07 07:42:00,-163.39,pnl
1755128520029,2025-08-14 07:42:00,0.0,account_value
1755128520029,2025-08-14 07:42:00,-163.39,pnl
1755733320086,2025-08-21 07:42:00,0.0,account_value
1755733320086,2025-08-21 07:42:00,-163.39,pnl
1756338600069,2025-08-28 07:50:00,0.0,account_value
1756338600069,2025-08-28 07:50:00,-163.39,pnl
1756943400056,2025-09-04 07:50:00,0.0,account_value
1756943400056,2025-09-04 07:50:00,-163.39,pnl
1757548200000,2025-09-11 07:50:00,0.0,account_value
1757548200000,2025-09-11 07:50:00,-163.39,pnl
1758153000025,2025-09-18 07:50:00,0.0,account_value
1758153000025,2025-09-18 07:50:00,-163.39,pnl
1758757800024,2025-09-25 07:50:00,0.0,account_value
1758757800024,2025-09-25 07:50:00,-163.39,pnl
1759362600008,2025-10-02 07:50:00,0.0,account_value
1759362600008,2025-10-02 07:50:00,-163.39,pnl
1759967400060,2025-10-09 07:50:00,0.0,account_value
1759967400060,2025-10-09 07:50:00,-163.39,pnl
1760572200052,2025-10-16 07:50:00,0.0,account_value
1760572200052,2025-10-16 07:50:00,-163.39,pnl
1761177000023,2025-10-23 07:50:00,0.0,account_value
1761177000023,2025-10-23 07:50:00,-163.39,pnl
1761771000038,2025-10-30 04:50:00,0.0,account_value
1761771000038,2025-10-30 04:50:00,-163.39,pnl
1762341000077,2025-11-05 19:10:00,0.0,account_value
1762341000077,2025-11-05 19:10:00,-163.39,pnl
1762435052516,2025-11-06 21:17:32,0.0,account_value
1762435052516,2025-11-06 21:17:32,-163.39,pnl
