timestamp,datetime,value,type
1717024320115,2024-05-30 07:12:00,8883.36121,pnl
1717624320102,2024-06-06 05:52:00,18718.854936,account_value
1717624320102,2024-06-06 05:52:00,8565.735811,pnl
1718232840075,2024-06-13 06:54:00,16969.965038,account_value
1718232840075,2024-06-13 06:54:00,6816.845913,pnl
1718840160097,2024-06-20 07:36:00,15829.593456,account_value
1718840160097,2024-06-20 07:36:00,7083.008367,pnl
1719440160069,2024-06-27 06:16:00,12554.550958,account_value
1719440160069,2024-06-27 06:16:00,7394.131588,pnl
1720048560182,2024-07-04 07:16:00,12493.608672,account_value
1720048560182,2024-07-04 07:16:00,7341.751484,pnl
1720649760099,2024-07-11 06:16:00,0.00001,account_value
1720649760099,2024-07-11 06:16:00,7341.751484,pnl
1721259360131,2024-07-18 07:36:00,0.00001,account_value
1721259360131,2024-07-18 07:36:00,7341.751484,pnl
1721864160011,2024-07-25 07:36:00,0.00001,account_value
1721864160011,2024-07-25 07:36:00,7341.751484,pnl
1722470160020,2024-08-01 07:56:00,0.00001,account_value
1722470160020,2024-08-01 07:56:00,7341.751484,pnl
1723070160124,2024-08-08 06:36:00,0.00001,account_value
1723070160124,2024-08-08 06:36:00,7341.751484,pnl
1723677360091,2024-08-15 07:16:00,0.00001,account_value
1723677360091,2024-08-15 07:16:00,7341.751484,pnl
1724279160035,2024-08-22 06:26:00,0.00001,account_value
1724279160035,2024-08-22 06:26:00,7341.751484,pnl
1724887560067,2024-08-29 07:26:00,0.00001,account_value
1724887560067,2024-08-29 07:26:00,7341.751484,pnl
1725488760079,2024-09-05 06:26:00,0.00001,account_value
1725488760079,2024-09-05 06:26:00,7341.751484,pnl
1726092360106,2024-09-12 06:06:00,0.00001,account_value
1726092360106,2024-09-12 06:06:00,7341.751484,pnl
1726698360161,2024-09-19 06:26:00,0.00001,account_value
1726698360161,2024-09-19 06:26:00,7341.751484,pnl
1727307960023,2024-09-26 07:46:00,0.00001,account_value
1727307960023,2024-09-26 07:46:00,7341.751484,pnl
1727911560088,2024-10-03 07:26:00,0.00001,account_value
1727911560088,2024-10-03 07:26:00,7341.751484,pnl
1728511560034,2024-10-10 06:06:00,0.00001,account_value
1728511560034,2024-10-10 06:06:00,7341.751484,pnl
1729118760054,2024-10-17 06:46:00,0.00001,account_value
1729118760054,2024-10-17 06:46:00,7341.751484,pnl
1729721160004,2024-10-24 06:06:00,0.00001,account_value
1729721160004,2024-10-24 06:06:00,7341.751484,pnl
1730327160121,2024-10-31 06:26:00,0.00001,account_value
1730327160121,2024-10-31 06:26:00,7341.751484,pnl
1730933160025,2024-11-07 06:46:00,0.00001,account_value
1730933160025,2024-11-07 06:46:00,7341.751484,pnl
1731541560162,2024-11-14 07:46:00,0.00001,account_value
1731541560162,2024-11-14 07:46:00,7341.751484,pnl
1732141560013,2024-11-21 06:26:00,0.00001,account_value
1732141560013,2024-11-21 06:26:00,7341.751484,pnl
1732747560041,2024-11-28 06:46:00,0.00001,account_value
1732747560041,2024-11-28 06:46:00,7341.751484,pnl
1733351160173,2024-12-05 06:26:00,0.00001,account_value
1733351160173,2024-12-05 06:26:00,7341.751484,pnl
1733955960120,2024-12-12 06:26:00,0.00001,account_value
1733955960120,2024-12-12 06:26:00,7341.751484,pnl
1734561960089,2024-12-19 06:46:00,0.00001,account_value
1734561960089,2024-12-19 06:46:00,7341.751484,pnl
1735164360093,2024-12-26 06:06:00,0.00001,account_value
1735164360093,2024-12-26 06:06:00,7341.751484,pnl
1735770360184,2025-01-02 06:26:00,0.00001,account_value
1735770360184,2025-01-02 06:26:00,7341.751484,pnl
1736379960081,2025-01-09 07:46:00,0.00001,account_value
1736379960081,2025-01-09 07:46:00,7341.751484,pnl
1736978760187,2025-01-16 06:06:00,0.00001,account_value
1736978760187,2025-01-16 06:06:00,7341.751484,pnl
1737585960093,2025-01-23 06:46:00,0.00001,account_value
1737585960093,2025-01-23 06:46:00,7341.751484,pnl
1738193160050,2025-01-30 07:26:00,0.00001,account_value
1738193160050,2025-01-30 07:26:00,7341.751484,pnl
1738795560065,2025-02-06 06:46:00,0.00001,account_value
1738795560065,2025-02-06 06:46:00,7341.751484,pnl
1739396760088,2025-02-13 05:46:00,0.00001,account_value
1739396760088,2025-02-13 05:46:00,7341.751484,pnl
1740007560043,2025-02-20 07:26:00,0.00001,account_value
1740007560043,2025-02-20 07:26:00,7341.751484,pnl
1740612360037,2025-02-27 07:26:00,0.00001,account_value
1740612360037,2025-02-27 07:26:00,7341.751484,pnl
1741213560013,2025-03-06 06:26:00,0.00001,account_value
1741213560013,2025-03-06 06:26:00,7341.751484,pnl
1741817160040,2025-03-13 06:06:00,0.00001,account_value
1741817160040,2025-03-13 06:06:00,7341.751484,pnl
1742426760067,2025-03-20 07:26:00,0.00001,account_value
1742426760067,2025-03-20 07:26:00,7341.751484,pnl
1743032760041,2025-03-27 07:46:00,0.00001,account_value
1743032760041,2025-03-27 07:46:00,7341.751484,pnl
1743635160003,2025-04-03 07:06:00,0.00001,account_value
1743635160003,2025-04-03 07:06:00,7341.751484,pnl
1744242360048,2025-04-10 07:46:00,0.00001,account_value
1744242360048,2025-04-10 07:46:00,7341.751484,pnl
1744843560060,2025-04-17 06:46:00,0.00001,account_value
1744843560060,2025-04-17 06:46:00,7341.751484,pnl
1745448360072,2025-04-24 06:46:00,0.00001,account_value
1745448360072,2025-04-24 06:46:00,7341.751484,pnl
1746054360026,2025-05-01 07:06:00,0.00001,account_value
1746054360026,2025-05-01 07:06:00,7341.751484,pnl
1746654360112,2025-05-08 05:46:00,0.00001,account_value
1746654360112,2025-05-08 05:46:00,7341.751484,pnl
1747266480082,2025-05-15 07:48:00,0.00001,account_value
1747266480082,2025-05-15 07:48:00,7341.751484,pnl
1747870080021,2025-05-22 07:28:00,0.00001,account_value
1747870080021,2025-05-22 07:28:00,7341.751484,pnl
1748471760054,2025-05-29 06:36:00,0.00001,account_value
1748471760054,2025-05-29 06:36:00,7341.751484,pnl
1749075360071,2025-06-05 06:16:00,0.00001,account_value
1749075360071,2025-06-05 06:16:00,7341.751484,pnl
1749679560048,2025-06-12 06:06:00,0.00001,account_value
1749679560048,2025-06-12 06:06:00,7341.751484,pnl
1750289400044,2025-06-19 07:30:00,0.00001,account_value
1750289400044,2025-06-19 07:30:00,7341.751484,pnl
1750893000066,2025-06-26 07:10:00,0.00001,account_value
1750893000066,2025-06-26 07:10:00,7341.751484,pnl
1751498160052,2025-07-03 07:16:00,0.00001,account_value
1751498160052,2025-07-03 07:16:00,7341.751484,pnl
1752102960089,2025-07-10 07:16:00,0.00001,account_value
1752102960089,2025-07-10 07:16:00,7341.75001,pnl
1752705480053,2025-07-17 06:38:00,0.00001,account_value
1752705480053,2025-07-17 06:38:00,7341.75001,pnl
1753311480056,2025-07-24 06:58:00,0.00001,account_value
1753311480056,2025-07-24 06:58:00,7341.75001,pnl
1753917960075,2025-07-31 07:26:00,0.00001,account_value
1753917960075,2025-07-31 07:26:00,7341.75001,pnl
1754519280006,2025-08-07 06:28:00,0.00001,account_value
1754519280006,2025-08-07 06:28:00,7341.75001,pnl
1755128880045,2025-08-14 07:48:00,0.00001,account_value
1755128880045,2025-08-14 07:48:00,7341.75001,pnl
1755733680050,2025-08-21 07:48:00,0.00001,account_value
1755733680050,2025-08-21 07:48:00,7341.75001,pnl
1756336560069,2025-08-28 07:16:00,0.00001,account_value
1756336560069,2025-08-28 07:16:00,7341.75001,pnl
1756942560105,2025-09-04 07:36:00,0.00001,account_value
1756942560105,2025-09-04 07:36:00,7341.75001,pnl
1757547360056,2025-09-11 07:36:00,0.00001,account_value
1757547360056,2025-09-11 07:36:00,7341.75001,pnl
1758152160107,2025-09-18 07:36:00,0.00001,account_value
1758152160107,2025-09-18 07:36:00,7341.75001,pnl
1758755760059,2025-09-25 07:16:00,0.00001,account_value
1758755760059,2025-09-25 07:16:00,7341.75001,pnl
1759358160033,2025-10-02 06:36:00,0.00001,account_value
1759358160033,2025-10-02 06:36:00,7341.75001,pnl
1759966560018,2025-10-09 07:36:00,0.00001,account_value
1759966560018,2025-10-09 07:36:00,7341.75001,pnl
1760565360056,2025-10-16 05:56:00,0.00001,account_value
1760565360056,2025-10-16 05:56:00,7341.75001,pnl
1761177360056,2025-10-23 07:56:00,0.00001,account_value
1761177360056,2025-10-23 07:56:00,7341.75001,pnl
1761748560041,2025-10-29 22:36:00,0.00001,account_value
1761748560041,2025-10-29 22:36:00,7341.75001,pnl
1762316160054,2025-11-05 12:16:00,0.00001,account_value
1762316160054,2025-11-05 12:16:00,7341.75001,pnl
1762436734551,2025-11-06 21:45:34,0.00001,account_value
1762436734551,2025-11-06 21:45:34,7341.75001,pnl
