timestamp,datetime,value,type
1762338960055,2025-11-05 18:36:00,-37.223784,pnl
1762347360060,2025-11-05 20:56:00,23.084362,account_value
1762347360060,2025-11-05 20:56:00,-37.223784,pnl
1762354560067,2025-11-05 22:56:00,23.084362,account_value
1762354560067,2025-11-05 22:56:00,-37.223784,pnl
1762362960026,2025-11-06 01:16:00,23.084362,account_value
1762362960026,2025-11-06 01:16:00,-37.223784,pnl
1762371360046,2025-11-06 03:36:00,23.084362,account_value
1762371360046,2025-11-06 03:36:00,-37.223784,pnl
1762379760067,2025-11-06 05:56:00,23.084362,account_value
1762379760067,2025-11-06 05:56:00,-37.223784,pnl
1762388160037,2025-11-06 08:16:00,23.084362,account_value
1762388160037,2025-11-06 08:16:00,-37.223784,pnl
1762396560033,2025-11-06 10:36:00,23.084362,account_value
1762396560033,2025-11-06 10:36:00,-37.223784,pnl
1762403760125,2025-11-06 12:36:00,23.084362,account_value
1762403760125,2025-11-06 12:36:00,-37.223784,pnl
1762412160002,2025-11-06 14:56:00,23.084362,account_value
1762412160002,2025-11-06 14:56:00,-37.223784,pnl
1762419360035,2025-11-06 16:56:00,23.084362,account_value
1762419360035,2025-11-06 16:56:00,-37.223784,pnl
1762426560058,2025-11-06 18:56:00,23.084362,account_value
1762426560058,2025-11-06 18:56:00,-37.223784,pnl
1762434960037,2025-11-06 21:16:00,23.084362,account_value
1762434960037,2025-11-06 21:16:00,-37.223784,pnl
1762435098127,2025-11-06 21:18:18,23.084362,account_value
1762435098127,2025-11-06 21:18:18,-37.223784,pnl
