timestamp,datetime,value,type
1717631280030,2024-06-06 07:48:00,-87.845488,pnl
1718236200110,2024-06-13 07:50:00,0.0,account_value
1718236200110,2024-06-13 07:50:00,-87.845488,pnl
1718841120049,2024-06-20 07:52:00,0.0,account_value
1718841120049,2024-06-20 07:52:00,-87.845488,pnl
1719445920044,2024-06-27 07:52:00,0.0,account_value
1719445920044,2024-06-27 07:52:00,-87.845488,pnl
1720050720122,2024-07-04 07:52:00,0.0,account_value
1720050720122,2024-07-04 07:52:00,-87.845488,pnl
1720655520054,2024-07-11 07:52:00,0.0,account_value
1720655520054,2024-07-11 07:52:00,-87.845488,pnl
1721260320055,2024-07-18 07:52:00,0.0,account_value
1721260320055,2024-07-18 07:52:00,-87.845488,pnl
1721865120006,2024-07-25 07:52:00,0.0,account_value
1721865120006,2024-07-25 07:52:00,-87.845488,pnl
1722469920120,2024-08-01 07:52:00,0.0,account_value
1722469920120,2024-08-01 07:52:00,-87.845488,pnl
1723074720086,2024-08-08 07:52:00,0.0,account_value
1723074720086,2024-08-08 07:52:00,-87.845488,pnl
1723679520080,2024-08-15 07:52:00,0.0,account_value
1723679520080,2024-08-15 07:52:00,-87.845488,pnl
1724283720119,2024-08-22 07:42:00,0.0,account_value
1724283720119,2024-08-22 07:42:00,-87.845488,pnl
1724888520059,2024-08-29 07:42:00,0.0,account_value
1724888520059,2024-08-29 07:42:00,-87.845488,pnl
1725493320052,2024-09-05 07:42:00,0.0,account_value
1725493320052,2024-09-05 07:42:00,-87.845488,pnl
1726098120142,2024-09-12 07:42:00,0.0,account_value
1726098120142,2024-09-12 07:42:00,-87.845488,pnl
1726702920108,2024-09-19 07:42:00,0.0,account_value
1726702920108,2024-09-19 07:42:00,-87.845488,pnl
1727307720083,2024-09-26 07:42:00,0.0,account_value
1727307720083,2024-09-26 07:42:00,-87.845488,pnl
1727912520150,2024-10-03 07:42:00,0.0,account_value
1727912520150,2024-10-03 07:42:00,-87.845488,pnl
1728517320105,2024-10-10 07:42:00,0.0,account_value
1728517320105,2024-10-10 07:42:00,-87.845488,pnl
1729122120051,2024-10-17 07:42:00,0.0,account_value
1729122120051,2024-10-17 07:42:00,-87.845488,pnl
1729726920016,2024-10-24 07:42:00,0.0,account_value
1729726920016,2024-10-24 07:42:00,-87.845488,pnl
1730331720147,2024-10-31 07:42:00,0.0,account_value
1730331720147,2024-10-31 07:42:00,-87.845488,pnl
1730936520021,2024-11-07 07:42:00,0.0,account_value
1730936520021,2024-11-07 07:42:00,-87.845488,pnl
1731541320046,2024-11-14 07:42:00,0.0,account_value
1731541320046,2024-11-14 07:42:00,-87.845488,pnl
1732146120024,2024-11-21 07:42:00,0.0,account_value
1732146120024,2024-11-21 07:42:00,-87.845488,pnl
1732750920189,2024-11-28 07:42:00,0.0,account_value
1732750920189,2024-11-28 07:42:00,-87.845488,pnl
1733355720059,2024-12-05 07:42:00,0.0,account_value
1733355720059,2024-12-05 07:42:00,-87.845488,pnl
1733960520026,2024-12-12 07:42:00,0.0,account_value
1733960520026,2024-12-12 07:42:00,-87.845488,pnl
1734565320001,2024-12-19 07:42:00,0.0,account_value
1734565320001,2024-12-19 07:42:00,-87.845488,pnl
1735170120079,2024-12-26 07:42:00,0.0,account_value
1735170120079,2024-12-26 07:42:00,-87.845488,pnl
1735774920024,2025-01-02 07:42:00,0.0,account_value
1735774920024,2025-01-02 07:42:00,-87.845488,pnl
1736379720076,2025-01-09 07:42:00,0.0,account_value
1736379720076,2025-01-09 07:42:00,-87.845488,pnl
1736984520073,2025-01-16 07:42:00,0.0,account_value
1736984520073,2025-01-16 07:42:00,-87.845488,pnl
1737589320108,2025-01-23 07:42:00,0.0,account_value
1737589320108,2025-01-23 07:42:00,-87.845488,pnl
1738194120051,2025-01-30 07:42:00,0.0,account_value
1738194120051,2025-01-30 07:42:00,-87.845488,pnl
1738798920053,2025-02-06 07:42:00,0.0,account_value
1738798920053,2025-02-06 07:42:00,-87.845488,pnl
1739403720031,2025-02-13 07:42:00,0.0,account_value
1739403720031,2025-02-13 07:42:00,-87.845488,pnl
1740008520101,2025-02-20 07:42:00,0.0,account_value
1740008520101,2025-02-20 07:42:00,-87.845488,pnl
1740613320007,2025-02-27 07:42:00,0.0,account_value
1740613320007,2025-02-27 07:42:00,-87.845488,pnl
1741218120064,2025-03-06 07:42:00,0.0,account_value
1741218120064,2025-03-06 07:42:00,-87.845488,pnl
1741822920017,2025-03-13 07:42:00,0.0,account_value
1741822920017,2025-03-13 07:42:00,-87.845488,pnl
1742427720073,2025-03-20 07:42:00,0.0,account_value
1742427720073,2025-03-20 07:42:00,-87.845488,pnl
1743032520068,2025-03-27 07:42:00,0.0,account_value
1743032520068,2025-03-27 07:42:00,-87.845488,pnl
1743637320006,2025-04-03 07:42:00,0.0,account_value
1743637320006,2025-04-03 07:42:00,-87.845488,pnl
1744242120059,2025-04-10 07:42:00,0.0,account_value
1744242120059,2025-04-10 07:42:00,-87.845488,pnl
1744846920039,2025-04-17 07:42:00,0.0,account_value
1744846920039,2025-04-17 07:42:00,-87.845488,pnl
1745451720036,2025-04-24 07:42:00,0.0,account_value
1745451720036,2025-04-24 07:42:00,-87.845488,pnl
1746056520080,2025-05-01 07:42:00,0.0,account_value
1746056520080,2025-05-01 07:42:00,-87.845488,pnl
1746661320007,2025-05-08 07:42:00,0.0,account_value
1746661320007,2025-05-08 07:42:00,-87.845488,pnl
1747266240067,2025-05-15 07:44:00,0.0,account_value
1747266240067,2025-05-15 07:44:00,-87.845488,pnl
1747871040034,2025-05-22 07:44:00,0.0,account_value
1747871040034,2025-05-22 07:44:00,-87.845488,pnl
1748476320022,2025-05-29 07:52:00,0.0,account_value
1748476320022,2025-05-29 07:52:00,-87.845488,pnl
1749081120010,2025-06-05 07:52:00,0.0,account_value
1749081120010,2025-06-05 07:52:00,-87.845488,pnl
1749685320073,2025-06-12 07:42:00,0.0,account_value
1749685320073,2025-06-12 07:42:00,-87.845488,pnl
1750290360032,2025-06-19 07:46:00,0.0,account_value
1750290360032,2025-06-19 07:46:00,-87.845488,pnl
1750895160058,2025-06-26 07:46:00,0.0,account_value
1750895160058,2025-06-26 07:46:00,-87.845488,pnl
1751500320060,2025-07-03 07:52:00,0.0,account_value
1751500320060,2025-07-03 07:52:00,-87.845488,pnl
1752105120055,2025-07-10 07:52:00,0.0,account_value
1752105120055,2025-07-10 07:52:00,-87.84,pnl
1752710040017,2025-07-17 07:54:00,0.0,account_value
1752710040017,2025-07-17 07:54:00,-87.84,pnl
1753314840077,2025-07-24 07:54:00,0.0,account_value
1753314840077,2025-07-24 07:54:00,-87.84,pnl
1753918920058,2025-07-31 07:42:00,0.0,account_value
1753918920058,2025-07-31 07:42:00,-87.84,pnl
1754523840109,2025-08-07 07:44:00,0.0,account_value
1754523840109,2025-08-07 07:44:00,-87.84,pnl
1755128640049,2025-08-14 07:44:00,0.0,account_value
1755128640049,2025-08-14 07:44:00,-87.84,pnl
1755733440063,2025-08-21 07:44:00,0.0,account_value
1755733440063,2025-08-21 07:44:00,-87.84,pnl
1756338720123,2025-08-28 07:52:00,0.0,account_value
1756338720123,2025-08-28 07:52:00,-87.84,pnl
1756943520018,2025-09-04 07:52:00,0.0,account_value
1756943520018,2025-09-04 07:52:00,-87.84,pnl
1757548320017,2025-09-11 07:52:00,0.0,account_value
1757548320017,2025-09-11 07:52:00,-87.84,pnl
1758153120050,2025-09-18 07:52:00,0.0,account_value
1758153120050,2025-09-18 07:52:00,-87.84,pnl
1758757920047,2025-09-25 07:52:00,0.0,account_value
1758757920047,2025-09-25 07:52:00,-87.84,pnl
1759362720009,2025-10-02 07:52:00,0.0,account_value
1759362720009,2025-10-02 07:52:00,-87.84,pnl
1759967520040,2025-10-09 07:52:00,0.0,account_value
1759967520040,2025-10-09 07:52:00,-87.84,pnl
1760572320006,2025-10-16 07:52:00,0.0,account_value
1760572320006,2025-10-16 07:52:00,-87.84,pnl
1761177120013,2025-10-23 07:52:00,0.0,account_value
1761177120013,2025-10-23 07:52:00,-87.84,pnl
1761749520038,2025-10-29 22:52:00,0.0,account_value
1761749520038,2025-10-29 22:52:00,-87.84,pnl
1762313520086,2025-11-05 11:32:00,0.0,account_value
1762313520086,2025-11-05 11:32:00,-87.84,pnl
1762439746597,2025-11-06 22:35:46,0.0,account_value
1762439746597,2025-11-06 22:35:46,-87.84,pnl
